detection_id,timestamp,station_id,station_name,lat,lon
8927419759,2026-06-19 12:36:29-07:00,10200,10200 PUC,45.459713,-122.738899
8927306341,2026-06-19 12:36:34-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8927306629,2026-06-19 12:36:40-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8927311785,2026-06-19 12:36:49-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8927429982,2026-06-19 12:36:56-07:00,10200,10200 PUC,45.459713,-122.738899
8927430007,2026-06-19 12:36:58-07:00,10200,10200 PUC,45.459713,-122.738899
8927317674,2026-06-19 12:37:04-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8927434538,2026-06-19 12:37:05-07:00,10200,10200 PUC,45.459713,-122.738899
8927318014,2026-06-19 12:37:07-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8927434589,2026-06-19 12:37:09-07:00,10200,10200 PUC,45.459713,-122.738899
8927434621,2026-06-19 12:37:11-07:00,10200,10200 PUC,45.459713,-122.738899
8927323409,2026-06-19 12:37:22-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8927439277,2026-06-19 12:37:22-07:00,10200,10200 PUC,45.459713,-122.738899
8927439292,2026-06-19 12:37:24-07:00,10200,10200 PUC,45.459713,-122.738899
8927323637,2026-06-19 12:37:25-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8927323904,2026-06-19 12:37:28-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8927444526,2026-06-19 12:37:33-07:00,10200,10200 PUC,45.459713,-122.738899
8927335094,2026-06-19 12:37:46-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8927449412,2026-06-19 12:37:48-07:00,10200,10200 PUC,45.459713,-122.738899
8927335442,2026-06-19 12:37:49-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8927449452,2026-06-19 12:37:49-07:00,10200,10200 PUC,45.459713,-122.738899
8927335736,2026-06-19 12:37:52-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8927336055,2026-06-19 12:37:55-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8927336314,2026-06-19 12:37:58-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8927340174,2026-06-19 12:38:01-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8927454275,2026-06-19 12:38:01-07:00,10200,10200 PUC,45.459713,-122.738899
8927340477,2026-06-19 12:38:10-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8927459922,2026-06-19 12:38:16-07:00,10200,10200 PUC,45.459713,-122.738899
8927464393,2026-06-19 12:38:25-07:00,10200,10200 PUC,45.459713,-122.738899
8927464436,2026-06-19 12:38:31-07:00,10200,10200 PUC,45.459713,-122.738899
8927351693,2026-06-19 12:38:34-07:00,15200,Schwarkhaus,45.456039,-122.729912
8927469032,2026-06-19 12:38:41-07:00,10200,10200 PUC,45.459713,-122.738899
8927469079,2026-06-19 12:38:42-07:00,10200,10200 PUC,45.459713,-122.738899
8927356859,2026-06-19 12:38:44-07:00,11120,DE PUC-11120,45.498081,-122.772392
8927356881,2026-06-19 12:38:46-07:00,11120,DE PUC-11120,45.498081,-122.772392
8927473919,2026-06-19 12:38:52-07:00,10200,10200 PUC,45.459713,-122.738899
8927356769,2026-06-19 12:38:58-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8927362401,2026-06-19 12:39:01-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8927375098,2026-06-19 12:39:06-07:00,1988,HC Irvington,45.544643,-122.648758
8927374910,2026-06-19 12:39:41-07:00,16397,BirdNET-Pi - HC Birdnet Irvington,45.5446,-122.6486
8927387490,2026-06-19 12:40:06-07:00,12040,PUC-12040,45.513695,-122.631065
8927387587,2026-06-19 12:40:08-07:00,12040,PUC-12040,45.513695,-122.631065
8927384679,2026-06-19 12:40:13-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8927407104,2026-06-19 12:40:44-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8927401386,2026-06-19 12:40:55-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8927407025,2026-06-19 12:41:13-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8927412950,2026-06-19 12:41:16-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8927413295,2026-06-19 12:41:19-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8927462500,2026-06-19 12:43:12-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8927462540,2026-06-19 12:43:13-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8927469202,2026-06-19 12:43:51-07:00,24523,BirdNET-Pi - Orchard-DP,45.466639,-122.727556
8927498090,2026-06-19 12:44:53-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8927493531,2026-06-19 12:44:55-07:00,12040,PUC-12040,45.513695,-122.631065
8927688774,2026-06-19 12:52:40-07:00,20543,PUC-20543,45.45858,-122.740295
8927662775,2026-06-19 12:52:42-07:00,10384,BirdNET-Pi - 5Oaks,45.525,-122.8443
8927668114,2026-06-19 12:52:52-07:00,5733,Millipede,45.49947,-122.626831
8927668141,2026-06-19 12:52:53-07:00,5733,Millipede,45.49947,-122.626831
8927668175,2026-06-19 12:52:55-07:00,5733,Millipede,45.49947,-122.626831
8927672563,2026-06-19 12:52:59-07:00,12040,PUC-12040,45.513695,-122.631065
8927672612,2026-06-19 12:53:01-07:00,12040,PUC-12040,45.513695,-122.631065
8927705110,2026-06-19 12:53:32-07:00,20543,PUC-20543,45.45858,-122.740295
8927678905,2026-06-19 12:53:33-07:00,10384,BirdNET-Pi - 5Oaks,45.525,-122.8443
8927686353,2026-06-19 12:53:37-07:00,19348,Woodstock PUC,45.4904,-122.6224
8927689992,2026-06-19 12:53:51-07:00,10384,BirdNET-Pi - 5Oaks,45.525,-122.8443
8927690369,2026-06-19 12:53:54-07:00,10384,BirdNET-Pi - 5Oaks,45.525,-122.8443
8927711448,2026-06-19 12:54:42-07:00,19348,Woodstock PUC,45.4904,-122.6224
8927711478,2026-06-19 12:54:44-07:00,19348,Woodstock PUC,45.4904,-122.6224
8927711504,2026-06-19 12:54:45-07:00,19348,Woodstock PUC,45.4904,-122.6224
8927720894,2026-06-19 12:55:10-07:00,19348,Woodstock PUC,45.4904,-122.6224
8927720914,2026-06-19 12:55:11-07:00,19348,Woodstock PUC,45.4904,-122.6224
8927890543,2026-06-19 12:58:00-07:00,10200,10200 PUC,45.459713,-122.738899
8927890564,2026-06-19 12:58:06-07:00,10200,10200 PUC,45.459713,-122.738899
8927790129,2026-06-19 12:58:30-07:00,15200,Schwarkhaus,45.456039,-122.729912
8927901901,2026-06-19 12:58:31-07:00,10200,10200 PUC,45.459713,-122.738899
8927792398,2026-06-19 12:58:36-07:00,15200,Schwarkhaus,45.456039,-122.729912
8927797375,2026-06-19 12:58:40-07:00,19348,Woodstock PUC,45.4904,-122.6224
8927794436,2026-06-19 12:58:42-07:00,15200,Schwarkhaus,45.456039,-122.729912
8927797394,2026-06-19 12:58:42-07:00,19348,Woodstock PUC,45.4904,-122.6224
8927802815,2026-06-19 12:59:01-07:00,12040,PUC-12040,45.513695,-122.631065
8927802803,2026-06-19 12:59:18-07:00,10384,BirdNET-Pi - 5Oaks,45.525,-122.8443
8927815764,2026-06-19 12:59:35-07:00,22998,Charles ,45.536407,-122.874947
8927821217,2026-06-19 12:59:42-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8927835843,2026-06-19 13:00:35-07:00,19348,Woodstock PUC,45.4904,-122.6224
8927845550,2026-06-19 13:00:57-07:00,19348,Woodstock PUC,45.4904,-122.6224
8927880898,2026-06-19 13:02:17-07:00,19663,PUC-Kpop,45.544498,-122.632431
8927880913,2026-06-19 13:02:19-07:00,19663,PUC-Kpop,45.544498,-122.632431
8927880926,2026-06-19 13:02:20-07:00,19663,PUC-Kpop,45.544498,-122.632431
8927901695,2026-06-19 13:03:42-07:00,15200,Schwarkhaus,45.456039,-122.729912
8927905924,2026-06-19 13:03:54-07:00,15200,Schwarkhaus,45.456039,-122.729912
8927912671,2026-06-19 13:04:12-07:00,15200,Schwarkhaus,45.456039,-122.729912
8927925935,2026-06-19 13:04:49-07:00,15200,Schwarkhaus,45.456039,-122.729912
8927938236,2026-06-19 13:05:33-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
8927951782,2026-06-19 13:05:37-07:00,19663,PUC-Kpop,45.544498,-122.632431
8927960282,2026-06-19 13:05:37-07:00,14064,Kat’s Garden,45.553394,-122.617493
8927960293,2026-06-19 13:05:38-07:00,14064,Kat’s Garden,45.553394,-122.617493
8927951819,2026-06-19 13:05:39-07:00,19663,PUC-Kpop,45.544498,-122.632431
8927960306,2026-06-19 13:05:40-07:00,14064,Kat’s Garden,45.553394,-122.617493
8927951844,2026-06-19 13:05:40-07:00,19663,PUC-Kpop,45.544498,-122.632431
8927951866,2026-06-19 13:05:42-07:00,19663,PUC-Kpop,45.544498,-122.632431
8927956971,2026-06-19 13:05:54-07:00,19663,PUC-Kpop,45.544498,-122.632431
8927957004,2026-06-19 13:05:55-07:00,19663,PUC-Kpop,45.544498,-122.632431
8927957030,2026-06-19 13:05:57-07:00,19663,PUC-Kpop,45.544498,-122.632431
8927962106,2026-06-19 13:06:05-07:00,19663,PUC-Kpop,45.544498,-122.632431
8927962134,2026-06-19 13:06:06-07:00,19663,PUC-Kpop,45.544498,-122.632431
8927962153,2026-06-19 13:06:08-07:00,19663,PUC-Kpop,45.544498,-122.632431
8927962215,2026-06-19 13:06:11-07:00,19663,PUC-Kpop,45.544498,-122.632431
8927962770,2026-06-19 13:06:14-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8927967247,2026-06-19 13:06:19-07:00,19663,PUC-Kpop,45.544498,-122.632431
8927967286,2026-06-19 13:06:20-07:00,19663,PUC-Kpop,45.544498,-122.632431
8927967320,2026-06-19 13:06:22-07:00,19663,PUC-Kpop,45.544498,-122.632431
8927967337,2026-06-19 13:06:25-07:00,19663,PUC-Kpop,45.544498,-122.632431
8927972224,2026-06-19 13:06:34-07:00,19663,PUC-Kpop,45.544498,-122.632431
8927972262,2026-06-19 13:06:36-07:00,19663,PUC-Kpop,45.544498,-122.632431
8927972299,2026-06-19 13:06:37-07:00,19663,PUC-Kpop,45.544498,-122.632431
8927963728,2026-06-19 13:06:39-07:00,22564,BirdNET-Pi - Roseway,45.55251922024209,-122.58855441582088
8927972342,2026-06-19 13:06:39-07:00,19663,PUC-Kpop,45.544498,-122.632431
8927974925,2026-06-19 13:06:41-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8927975021,2026-06-19 13:06:45-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8927975044,2026-06-19 13:06:47-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8927977466,2026-06-19 13:06:51-07:00,19663,PUC-Kpop,45.544498,-122.632431
8927977500,2026-06-19 13:06:52-07:00,19663,PUC-Kpop,45.544498,-122.632431
8927977507,2026-06-19 13:06:54-07:00,19663,PUC-Kpop,45.544498,-122.632431
8927981957,2026-06-19 13:06:58-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8927981986,2026-06-19 13:06:59-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8927982030,2026-06-19 13:07:01-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8927982652,2026-06-19 13:07:03-07:00,19663,PUC-Kpop,45.544498,-122.632431
8927982693,2026-06-19 13:07:05-07:00,19663,PUC-Kpop,45.544498,-122.632431
8927997567,2026-06-19 13:07:37-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8927997610,2026-06-19 13:07:38-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8927997633,2026-06-19 13:07:40-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8927989070,2026-06-19 13:07:58-07:00,17299,PUC-17299,45.547,-122.6028
8928007981,2026-06-19 13:08:14-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928008039,2026-06-19 13:08:15-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928008083,2026-06-19 13:08:17-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928008115,2026-06-19 13:08:18-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928008148,2026-06-19 13:08:20-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928012815,2026-06-19 13:08:28-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928012833,2026-06-19 13:08:29-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928012842,2026-06-19 13:08:31-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928012854,2026-06-19 13:08:32-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928012864,2026-06-19 13:08:34-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928016315,2026-06-19 13:08:43-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8928016346,2026-06-19 13:08:45-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8928016374,2026-06-19 13:08:46-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8928018059,2026-06-19 13:08:46-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928018091,2026-06-19 13:08:47-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928016389,2026-06-19 13:08:48-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8928018136,2026-06-19 13:08:49-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928022254,2026-06-19 13:08:55-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8928022285,2026-06-19 13:08:56-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8928022295,2026-06-19 13:08:58-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8928022309,2026-06-19 13:08:59-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8928022317,2026-06-19 13:09:01-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8928027928,2026-06-19 13:09:15-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928036671,2026-06-19 13:09:33-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8928036752,2026-06-19 13:09:34-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8928036771,2026-06-19 13:09:36-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8928036796,2026-06-19 13:09:37-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8928036831,2026-06-19 13:09:39-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8928038079,2026-06-19 13:09:40-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928038204,2026-06-19 13:09:44-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928043354,2026-06-19 13:09:54-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928043395,2026-06-19 13:09:57-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928043413,2026-06-19 13:09:58-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928043428,2026-06-19 13:10:00-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928053009,2026-06-19 13:10:17-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8928053045,2026-06-19 13:10:19-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8928064205,2026-06-19 13:10:53-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928064221,2026-06-19 13:10:55-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928066488,2026-06-19 13:11:02-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8928074461,2026-06-19 13:11:20-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928063960,2026-06-19 13:11:20-07:00,15200,Schwarkhaus,45.456039,-122.729912
8928074502,2026-06-19 13:11:21-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928074541,2026-06-19 13:11:23-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928079551,2026-06-19 13:11:34-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928084680,2026-06-19 13:11:49-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928084722,2026-06-19 13:11:50-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928084765,2026-06-19 13:11:55-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928100125,2026-06-19 13:12:33-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928100148,2026-06-19 13:12:34-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928104999,2026-06-19 13:12:48-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928105025,2026-06-19 13:12:50-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928105037,2026-06-19 13:12:51-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928110009,2026-06-19 13:13:05-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928110039,2026-06-19 13:13:07-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928114934,2026-06-19 13:13:17-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928115002,2026-06-19 13:13:19-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928115078,2026-06-19 13:13:20-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928120070,2026-06-19 13:13:30-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928120097,2026-06-19 13:13:33-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928120113,2026-06-19 13:13:34-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928125086,2026-06-19 13:13:44-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928125132,2026-06-19 13:13:45-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928125152,2026-06-19 13:13:47-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928125189,2026-06-19 13:13:48-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928125207,2026-06-19 13:13:50-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928130214,2026-06-19 13:13:58-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928130242,2026-06-19 13:13:59-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928130289,2026-06-19 13:14:04-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928135249,2026-06-19 13:14:13-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928135262,2026-06-19 13:14:14-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928135275,2026-06-19 13:14:16-07:00,19663,PUC-Kpop,45.544498,-122.632431
8928149581,2026-06-19 13:15:03-07:00,26595,PUC-26595,45.49128,-122.39032
8928151123,2026-06-19 13:15:10-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8928151200,2026-06-19 13:15:12-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8928147540,2026-06-19 13:15:26-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8928163478,2026-06-19 13:16:04-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8928220595,2026-06-19 13:18:47-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8928231133,2026-06-19 13:18:47-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8928274034,2026-06-19 13:18:48-07:00,14064,Kat’s Garden,45.553394,-122.617493
8928293629,2026-06-19 13:21:06-07:00,14064,Kat’s Garden,45.553394,-122.617493
8928293687,2026-06-19 13:21:08-07:00,14064,Kat’s Garden,45.553394,-122.617493
8928313184,2026-06-19 13:22:01-07:00,14064,Kat’s Garden,45.553394,-122.617493
8928313309,2026-06-19 13:22:07-07:00,14064,Kat’s Garden,45.553394,-122.617493
8928419102,2026-06-19 13:23:15-07:00,10200,10200 PUC,45.459713,-122.738899
8928360330,2026-06-19 13:23:33-07:00,14064,Kat’s Garden,45.553394,-122.617493
8928360399,2026-06-19 13:23:35-07:00,14064,Kat’s Garden,45.553394,-122.617493
8928391049,2026-06-19 13:26:32-07:00,17093,WISE-BIRD,45.436504,-122.812256
8928391060,2026-06-19 13:26:33-07:00,17093,WISE-BIRD,45.436504,-122.812256
8928391072,2026-06-19 13:26:35-07:00,17093,WISE-BIRD,45.436504,-122.812256
8928418738,2026-06-19 13:27:52-07:00,14064,Kat’s Garden,45.553394,-122.617493
8928418767,2026-06-19 13:27:53-07:00,14064,Kat’s Garden,45.553394,-122.617493
8928441954,2026-06-19 13:29:30-07:00,15200,Schwarkhaus,45.456039,-122.729912
8928469296,2026-06-19 13:30:23-07:00,14064,Kat’s Garden,45.553394,-122.617493
8928469304,2026-06-19 13:30:25-07:00,14064,Kat’s Garden,45.553394,-122.617493
8928484186,2026-06-19 13:31:05-07:00,14064,Kat’s Garden,45.553394,-122.617493
8928483228,2026-06-19 13:31:32-07:00,15200,Schwarkhaus,45.456039,-122.729912
8928485163,2026-06-19 13:31:38-07:00,15200,Schwarkhaus,45.456039,-122.729912
8928499278,2026-06-19 13:31:56-07:00,14064,Kat’s Garden,45.553394,-122.617493
8928514094,2026-06-19 13:32:34-07:00,14064,Kat’s Garden,45.553394,-122.617493
8928520567,2026-06-19 13:32:56-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8928539118,2026-06-19 13:33:54-07:00,14064,Kat’s Garden,45.553394,-122.617493
8928533653,2026-06-19 13:34:04-07:00,15200,Schwarkhaus,45.456039,-122.729912
8928566723,2026-06-19 13:35:17-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8928570429,2026-06-19 13:35:27-07:00,14064,Kat’s Garden,45.553394,-122.617493
8928570454,2026-06-19 13:35:29-07:00,14064,Kat’s Garden,45.553394,-122.617493
8928574860,2026-06-19 13:35:40-07:00,14064,Kat’s Garden,45.553394,-122.617493
8928574943,2026-06-19 13:35:41-07:00,14064,Kat’s Garden,45.553394,-122.617493
8928588272,2026-06-19 13:36:20-07:00,14064,Kat’s Garden,45.553394,-122.617493
8928588298,2026-06-19 13:36:21-07:00,14064,Kat’s Garden,45.553394,-122.617493
8928592348,2026-06-19 13:36:37-07:00,14064,Kat’s Garden,45.553394,-122.617493
8928592456,2026-06-19 13:36:39-07:00,14064,Kat’s Garden,45.553394,-122.617493
8928608473,2026-06-19 13:37:21-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8928608486,2026-06-19 13:37:22-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8928612792,2026-06-19 13:37:32-07:00,14064,Kat’s Garden,45.553394,-122.617493
8928618750,2026-06-19 13:37:49-07:00,14064,Kat’s Garden,45.553394,-122.617493
8928623202,2026-06-19 13:38:35-07:00,22564,BirdNET-Pi - Roseway,45.55251922024209,-122.58855441582088
8928632975,2026-06-19 13:38:52-07:00,9585,Chez Smalls,45.503601,-122.620537
8928636457,2026-06-19 13:39:02-07:00,9585,Chez Smalls,45.503601,-122.620537
8928636487,2026-06-19 13:39:04-07:00,9585,Chez Smalls,45.503601,-122.620537
8928643387,2026-06-19 13:39:25-07:00,9585,Chez Smalls,45.503601,-122.620537
8928651130,2026-06-19 13:39:57-07:00,22564,BirdNET-Pi - Roseway,45.55251922024209,-122.58855441582088
8928664094,2026-06-19 13:40:36-07:00,22564,BirdNET-Pi - Roseway,45.55251922024209,-122.58855441582088
8928680845,2026-06-19 13:41:23-07:00,15200,Schwarkhaus,45.456039,-122.729912
8928746081,2026-06-19 13:44:44-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8928756235,2026-06-19 13:45:14-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8928761137,2026-06-19 13:45:29-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8928771911,2026-06-19 13:45:53-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8928772102,2026-06-19 13:45:56-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8928776352,2026-06-19 13:46:02-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8928776646,2026-06-19 13:46:08-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8928776805,2026-06-19 13:46:14-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8928791767,2026-06-19 13:46:22-07:00,14064,Kat’s Garden,45.553394,-122.617493
8928779595,2026-06-19 13:46:23-07:00,22564,BirdNET-Pi - Roseway,45.55251922024209,-122.58855441582088
